,Lista/Pacto,Partido,Votos,comuna,comuna_id,circ_electoral,circ_electoral_id,mesa,id_mesa,Porcentaje,Candidatos,Electo,,distrito
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,4,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,19,76942019,"3,92%",28. EDWIN RENE BRICEÑO COBB (H),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,19,76942019,"0,98%",29. JUDITH ESTHER LUNA DUARTE (M),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,19,76942019,"2,94%",30. RAFAEL ANDRES VARGAS MALDONADO (H),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,19,76942019,"2,94%",31. SARA FERNANDA VILLARROEL SAN MARTIN (M),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,19,76942019,"2,94%",32. RODRIGO ALEJANDRO VENEGAS VERGARA (H),,,1.0
0,ZR.PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,19,76942019,"0,98%",33. FERNANDA ANDREA MORALES ARACENA (M),,,1.0
0,ZR.PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,19,76942019,"0,98%",34. CAMILO MARTIN JOFRE CAÑIPA (H),,,1.0
0,ZR.PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,19,76942019,"0,98%",35. VALENTINA PAZ ALBARRACIN GONZALEZ (M),,,1.0
0,ZR.PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,2,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,19,76942019,"1,96%",36. MANUEL AQUILES ROJAS VIDELA (H),,,1.0
0,CANDIDATURA INDEPENDIENTE,IND,5,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,19,76942019,"4,90%",37. RODRIGO LEONARDO MUÑOZ PONCE (H),,,1.0
0,CANDIDATURA INDEPENDIENTE,IND,10,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,19,76942019,"9,80%",38. ROMINA ALEJANDRA LE BLANC AMPUERO (M),,,1.0
0,WE.SUMATE AHORA (D1),IND,6,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"5,08%",1. MILENE ROSSINA MOLINA ARANCIBIA (M),,,1.0
0,WE.SUMATE AHORA (D1),IND,9,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"7,63%",2. JOSE ISAAC BARRAZA LLERENA (H),,,1.0
0,WE.SUMATE AHORA (D1),IND,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"0,85%",3. YARLLETTE ISABEL MARAMBIO FLOR (M),,,1.0
0,WE.SUMATE AHORA (D1),IND,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"0,00%",4. SERGIO JESUS GALLARDO ALFARO (H),,,1.0
0,WE.SUMATE AHORA (D1),IND,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"0,00%",5. REBECA BUTRON CATALAN (M),,,1.0
0,WK.ARICA SIEMPRE ARICA (D1),IND,5,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"4,24%",6. GIGLIOLA MARIA CARLEVARINO WEITZEL (M),,,1.0
0,WK.ARICA SIEMPRE ARICA (D1),IND,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"0,00%",7. WILLI HANS ZUCHEL BALCARCE (H),,,1.0
0,WK.ARICA SIEMPRE ARICA (D1),IND,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"0,00%",8. CARMEN LIA VERGARA BERTON (M),,,1.0
0,WK.ARICA SIEMPRE ARICA (D1),IND,4,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"3,39%",9. CRISTIAN GUSTAVO PINTO CORTEZ (H),,,1.0
0,XP.VAMOS POR CHILE,IND-UDI,6,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"5,08%",10. POLLYANA RIVERA BIGAS (M),,*,1.0
0,XP.VAMOS POR CHILE,UDI,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"0,85%",11. VALERIO PATRICIO CAÑIPA TARQUE (H),,,1.0
0,XP.VAMOS POR CHILE,RN,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"2,54%",12. MARIA CALATAYUD SAAVEDRA (M),,,1.0
0,XP.VAMOS POR CHILE,RN,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"2,54%",13. HECTOR MILLA BRAVO (H),,,1.0
0,XP.VAMOS POR CHILE,IND-EVOPOLI,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"2,54%",14. BRUNELLA VINET MATTASOGLIO (M),,,1.0
0,XP.VAMOS POR CHILE,IND-EVOPOLI,2,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"1,69%",15. FRANCISCO JAVIER GONZALEZ SILVA (H),,,1.0
0,YB.LISTA DEL APRUEBO,PS,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"0,00%",16. HORTENCIA HIDALGO CACERES (M),,,1.0
0,YB.LISTA DEL APRUEBO,IND-PL,8,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"6,78%",17. JORGE BRUNO ABARCA RIVEROS (H),,*,1.0
0,YB.LISTA DEL APRUEBO,IND-PRO,2,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"1,69%",18. IRIS ANDREA RUBIO MEDINA (M),,,1.0
0,YB.LISTA DEL APRUEBO,PDC,4,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"3,39%",19. RAUL  CASTRO LETELIER (H),,,1.0
0,YB.LISTA DEL APRUEBO,PR,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"0,85%",20. ERNESTINA DEL CARMEN SILVA VILLEGAS (M),,,1.0
0,YB.LISTA DEL APRUEBO,PS,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"0,85%",21. ENZO VARENS ALVAREZ (H),,,1.0
0,YQ.APRUEBO DIGNIDAD,PCCH,6,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"5,08%",22. CAROLINA ELIANA VIDELA OSORIO (M),,*,1.0
0,YQ.APRUEBO DIGNIDAD,PCCH,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"0,85%",23. CARLOS ALBERTO YEVENES TORRES (H),,,1.0
0,YQ.APRUEBO DIGNIDAD,IND-FREVS,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"0,00%",24. SHEILA MARIANELLA SANCHEZ COPAJA (M),,,1.0
0,YQ.APRUEBO DIGNIDAD,IND-FREVS,4,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"3,39%",25. HERMANN ROBERTO MONDACA RAITERI (H),,,1.0
0,YQ.APRUEBO DIGNIDAD,IND-COMUNES,4,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"3,39%",26. OSCAR BORIS PALLERES FLORES (H),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,5,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"4,24%",27. CATALINA DANIELA CABRERA MALDONADO (M),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,4,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"3,39%",28. EDWIN RENE BRICEÑO COBB (H),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"0,00%",29. JUDITH ESTHER LUNA DUARTE (M),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"2,54%",30. RAFAEL ANDRES VARGAS MALDONADO (H),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"2,54%",31. SARA FERNANDA VILLARROEL SAN MARTIN (M),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,2,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"1,69%",32. RODRIGO ALEJANDRO VENEGAS VERGARA (H),,,1.0
0,ZR.PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,4,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"3,39%",33. FERNANDA ANDREA MORALES ARACENA (M),,,1.0
0,ZR.PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"0,00%",34. CAMILO MARTIN JOFRE CAÑIPA (H),,,1.0
0,ZR.PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"0,00%",35. VALENTINA PAZ ALBARRACIN GONZALEZ (M),,,1.0
0,ZR.PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"0,85%",36. MANUEL AQUILES ROJAS VIDELA (H),,,1.0
0,CANDIDATURA INDEPENDIENTE,IND,7,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"5,93%",37. RODRIGO LEONARDO MUÑOZ PONCE (H),,,1.0
0,CANDIDATURA INDEPENDIENTE,IND,15,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,20,76942020,"12,71%",38. ROMINA ALEJANDRA LE BLANC AMPUERO (M),,,1.0
0,WE.SUMATE AHORA (D1),IND,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"0,00%",1. MILENE ROSSINA MOLINA ARANCIBIA (M),,,1.0
0,WE.SUMATE AHORA (D1),IND,4,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"4,04%",2. JOSE ISAAC BARRAZA LLERENA (H),,,1.0
0,WE.SUMATE AHORA (D1),IND,2,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"2,02%",3. YARLLETTE ISABEL MARAMBIO FLOR (M),,,1.0
0,WE.SUMATE AHORA (D1),IND,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"1,01%",4. SERGIO JESUS GALLARDO ALFARO (H),,,1.0
0,WE.SUMATE AHORA (D1),IND,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"0,00%",5. REBECA BUTRON CATALAN (M),,,1.0
0,WK.ARICA SIEMPRE ARICA (D1),IND,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"1,01%",6. GIGLIOLA MARIA CARLEVARINO WEITZEL (M),,,1.0
0,WK.ARICA SIEMPRE ARICA (D1),IND,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"1,01%",7. WILLI HANS ZUCHEL BALCARCE (H),,,1.0
0,WK.ARICA SIEMPRE ARICA (D1),IND,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"1,01%",8. CARMEN LIA VERGARA BERTON (M),,,1.0
0,WK.ARICA SIEMPRE ARICA (D1),IND,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"1,01%",9. CRISTIAN GUSTAVO PINTO CORTEZ (H),,,1.0
0,XP.VAMOS POR CHILE,IND-UDI,4,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"4,04%",10. POLLYANA RIVERA BIGAS (M),,*,1.0
0,XP.VAMOS POR CHILE,UDI,2,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"2,02%",11. VALERIO PATRICIO CAÑIPA TARQUE (H),,,1.0
0,XP.VAMOS POR CHILE,RN,4,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"4,04%",12. MARIA CALATAYUD SAAVEDRA (M),,,1.0
0,XP.VAMOS POR CHILE,RN,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"0,00%",13. HECTOR MILLA BRAVO (H),,,1.0
0,XP.VAMOS POR CHILE,IND-EVOPOLI,2,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"2,02%",14. BRUNELLA VINET MATTASOGLIO (M),,,1.0
0,XP.VAMOS POR CHILE,IND-EVOPOLI,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"3,03%",15. FRANCISCO JAVIER GONZALEZ SILVA (H),,,1.0
0,YB.LISTA DEL APRUEBO,PS,2,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"2,02%",16. HORTENCIA HIDALGO CACERES (M),,,1.0
0,YB.LISTA DEL APRUEBO,IND-PL,4,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"4,04%",17. JORGE BRUNO ABARCA RIVEROS (H),,*,1.0
0,YB.LISTA DEL APRUEBO,IND-PRO,2,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"2,02%",18. IRIS ANDREA RUBIO MEDINA (M),,,1.0
0,YB.LISTA DEL APRUEBO,PDC,6,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"6,06%",19. RAUL  CASTRO LETELIER (H),,,1.0
0,YB.LISTA DEL APRUEBO,PR,2,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"2,02%",20. ERNESTINA DEL CARMEN SILVA VILLEGAS (M),,,1.0
0,YB.LISTA DEL APRUEBO,PS,2,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"2,02%",21. ENZO VARENS ALVAREZ (H),,,1.0
0,YQ.APRUEBO DIGNIDAD,PCCH,8,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"8,08%",22. CAROLINA ELIANA VIDELA OSORIO (M),,*,1.0
0,YQ.APRUEBO DIGNIDAD,PCCH,2,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"2,02%",23. CARLOS ALBERTO YEVENES TORRES (H),,,1.0
0,YQ.APRUEBO DIGNIDAD,IND-FREVS,5,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"5,05%",24. SHEILA MARIANELLA SANCHEZ COPAJA (M),,,1.0
0,YQ.APRUEBO DIGNIDAD,IND-FREVS,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"3,03%",25. HERMANN ROBERTO MONDACA RAITERI (H),,,1.0
0,YQ.APRUEBO DIGNIDAD,IND-COMUNES,4,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"4,04%",26. OSCAR BORIS PALLERES FLORES (H),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"1,01%",27. CATALINA DANIELA CABRERA MALDONADO (M),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"1,01%",28. EDWIN RENE BRICEÑO COBB (H),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"1,01%",29. JUDITH ESTHER LUNA DUARTE (M),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"1,01%",30. RAFAEL ANDRES VARGAS MALDONADO (H),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"0,00%",31. SARA FERNANDA VILLARROEL SAN MARTIN (M),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"3,03%",32. RODRIGO ALEJANDRO VENEGAS VERGARA (H),,,1.0
0,ZR.PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"1,01%",33. FERNANDA ANDREA MORALES ARACENA (M),,,1.0
0,ZR.PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,2,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"2,02%",34. CAMILO MARTIN JOFRE CAÑIPA (H),,,1.0
0,ZR.PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"0,00%",35. VALENTINA PAZ ALBARRACIN GONZALEZ (M),,,1.0
0,ZR.PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"1,01%",36. MANUEL AQUILES ROJAS VIDELA (H),,,1.0
0,CANDIDATURA INDEPENDIENTE,IND,10,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"10,10%",37. RODRIGO LEONARDO MUÑOZ PONCE (H),,,1.0
0,CANDIDATURA INDEPENDIENTE,IND,12,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,21,76942021,"12,12%",38. ROMINA ALEJANDRA LE BLANC AMPUERO (M),,,1.0
0,WE.SUMATE AHORA (D1),IND,2,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"1,74%",1. MILENE ROSSINA MOLINA ARANCIBIA (M),,,1.0
0,WE.SUMATE AHORA (D1),IND,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"2,61%",2. JOSE ISAAC BARRAZA LLERENA (H),,,1.0
0,WE.SUMATE AHORA (D1),IND,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"0,87%",3. YARLLETTE ISABEL MARAMBIO FLOR (M),,,1.0
0,WE.SUMATE AHORA (D1),IND,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"0,00%",4. SERGIO JESUS GALLARDO ALFARO (H),,,1.0
0,WE.SUMATE AHORA (D1),IND,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"0,87%",5. REBECA BUTRON CATALAN (M),,,1.0
0,WK.ARICA SIEMPRE ARICA (D1),IND,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"2,61%",6. GIGLIOLA MARIA CARLEVARINO WEITZEL (M),,,1.0
0,WK.ARICA SIEMPRE ARICA (D1),IND,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"0,00%",7. WILLI HANS ZUCHEL BALCARCE (H),,,1.0
0,WK.ARICA SIEMPRE ARICA (D1),IND,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"0,00%",8. CARMEN LIA VERGARA BERTON (M),,,1.0
0,WK.ARICA SIEMPRE ARICA (D1),IND,2,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"1,74%",9. CRISTIAN GUSTAVO PINTO CORTEZ (H),,,1.0
0,XP.VAMOS POR CHILE,IND-UDI,7,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"6,09%",10. POLLYANA RIVERA BIGAS (M),,*,1.0
0,XP.VAMOS POR CHILE,UDI,4,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"3,48%",11. VALERIO PATRICIO CAÑIPA TARQUE (H),,,1.0
0,XP.VAMOS POR CHILE,RN,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"2,61%",12. MARIA CALATAYUD SAAVEDRA (M),,,1.0
0,XP.VAMOS POR CHILE,RN,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"2,61%",13. HECTOR MILLA BRAVO (H),,,1.0
0,XP.VAMOS POR CHILE,IND-EVOPOLI,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"0,87%",14. BRUNELLA VINET MATTASOGLIO (M),,,1.0
0,XP.VAMOS POR CHILE,IND-EVOPOLI,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"2,61%",15. FRANCISCO JAVIER GONZALEZ SILVA (H),,,1.0
0,YB.LISTA DEL APRUEBO,PS,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"0,87%",16. HORTENCIA HIDALGO CACERES (M),,,1.0
0,YB.LISTA DEL APRUEBO,IND-PL,5,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"4,35%",17. JORGE BRUNO ABARCA RIVEROS (H),,*,1.0
0,YB.LISTA DEL APRUEBO,IND-PRO,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"0,87%",18. IRIS ANDREA RUBIO MEDINA (M),,,1.0
0,YB.LISTA DEL APRUEBO,PDC,7,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"6,09%",19. RAUL  CASTRO LETELIER (H),,,1.0
0,YB.LISTA DEL APRUEBO,PR,2,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"1,74%",20. ERNESTINA DEL CARMEN SILVA VILLEGAS (M),,,1.0
0,YB.LISTA DEL APRUEBO,PS,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"0,00%",21. ENZO VARENS ALVAREZ (H),,,1.0
0,YQ.APRUEBO DIGNIDAD,PCCH,9,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"7,83%",22. CAROLINA ELIANA VIDELA OSORIO (M),,*,1.0
0,YQ.APRUEBO DIGNIDAD,PCCH,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"2,61%",23. CARLOS ALBERTO YEVENES TORRES (H),,,1.0
0,YQ.APRUEBO DIGNIDAD,IND-FREVS,4,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"3,48%",24. SHEILA MARIANELLA SANCHEZ COPAJA (M),,,1.0
0,YQ.APRUEBO DIGNIDAD,IND-FREVS,6,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"5,22%",25. HERMANN ROBERTO MONDACA RAITERI (H),,,1.0
0,YQ.APRUEBO DIGNIDAD,IND-COMUNES,6,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"5,22%",26. OSCAR BORIS PALLERES FLORES (H),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"0,00%",27. CATALINA DANIELA CABRERA MALDONADO (M),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"2,61%",28. EDWIN RENE BRICEÑO COBB (H),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,0,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"0,00%",29. JUDITH ESTHER LUNA DUARTE (M),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"2,61%",30. RAFAEL ANDRES VARGAS MALDONADO (H),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,1,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"0,87%",31. SARA FERNANDA VILLARROEL SAN MARTIN (M),,,1.0
0,YV.INDEPENDIENTES POR UNA NUEVA CONSTITUCION (D1),IND,4,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"3,48%",32. RODRIGO ALEJANDRO VENEGAS VERGARA (H),,,1.0
0,ZR.PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,4,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"3,48%",33. FERNANDA ANDREA MORALES ARACENA (M),,,1.0
0,ZR.PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,4,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"3,48%",34. CAMILO MARTIN JOFRE CAÑIPA (H),,,1.0
0,ZR.PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,3,ARICA,2822,SECTOR EX BARRIO INDUSTRIAL DE ARICA,7694,22,76942022,"2,61%",35. VALENTINA PAZ ALBARRACIN GONZALEZ (M),,,1.0
