,Lista/Pacto,Partido,Votos,comuna,comuna_id,circ_electoral,circ_electoral_id,mesa,id_mesa,Porcentaje,Candidatos,Electo,,distrito
0,XP.VAMOS POR CHILE,IND-UDI,10,OSORNO,2726,OSORNO,7442,168M,74420168,"6,94%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,8,OSORNO,2726,OSORNO,7442,168M,74420168,"5,56%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,6,OSORNO,2726,OSORNO,7442,168M,74420168,"4,17%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,17,OSORNO,2726,OSORNO,7442,168M,74420168,"11,81%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,3,OSORNO,2726,OSORNO,7442,168M,74420168,"2,08%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,2,OSORNO,2726,OSORNO,7442,168M,74420168,"1,39%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,3,OSORNO,2726,OSORNO,7442,168M,74420168,"2,08%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,13,OSORNO,2726,OSORNO,7442,168M,74420168,"9,03%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,5,OSORNO,2726,OSORNO,7442,168M,74420168,"3,47%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,5,OSORNO,2726,OSORNO,7442,168M,74420168,"3,47%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,4,OSORNO,2726,OSORNO,7442,168M,74420168,"2,78%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,6,OSORNO,2726,OSORNO,7442,168M,74420168,"4,17%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,3,OSORNO,2726,OSORNO,7442,168M,74420168,"2,08%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,6,OSORNO,2726,OSORNO,7442,168M,74420168,"4,17%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,6,OSORNO,2726,OSORNO,7442,168M,74420168,"4,17%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,4,OSORNO,2726,OSORNO,7442,168M,74420168,"2,78%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,OSORNO,2726,OSORNO,7442,168M,74420168,"0,00%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,1,OSORNO,2726,OSORNO,7442,168M,74420168,"0,69%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,0,OSORNO,2726,OSORNO,7442,168M,74420168,"0,00%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,4,OSORNO,2726,OSORNO,7442,168M,74420168,"2,78%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,0,OSORNO,2726,OSORNO,7442,168M,74420168,"0,00%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,5,OSORNO,2726,OSORNO,7442,168M,74420168,"3,47%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,12,OSORNO,2726,OSORNO,7442,168M,74420168,"8,33%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,3,OSORNO,2726,OSORNO,7442,168M,74420168,"2,08%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,6,OSORNO,2726,OSORNO,7442,168M,74420168,"4,17%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,3,OSORNO,2726,OSORNO,7442,168M,74420168,"2,08%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,9,OSORNO,2726,OSORNO,7442,169M,74420169,"6,52%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,0,OSORNO,2726,OSORNO,7442,169M,74420169,"0,00%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,7,OSORNO,2726,OSORNO,7442,169M,74420169,"5,07%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,4,OSORNO,2726,OSORNO,7442,169M,74420169,"2,90%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,7,OSORNO,2726,OSORNO,7442,169M,74420169,"5,07%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,15,OSORNO,2726,OSORNO,7442,169M,74420169,"10,87%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,3,OSORNO,2726,OSORNO,7442,169M,74420169,"2,17%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,2,OSORNO,2726,OSORNO,7442,169M,74420169,"1,45%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,2,OSORNO,2726,OSORNO,7442,169M,74420169,"1,45%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,11,OSORNO,2726,OSORNO,7442,169M,74420169,"7,97%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,1,OSORNO,2726,OSORNO,7442,169M,74420169,"0,72%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,4,OSORNO,2726,OSORNO,7442,169M,74420169,"2,90%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,5,OSORNO,2726,OSORNO,7442,169M,74420169,"3,62%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,3,OSORNO,2726,OSORNO,7442,169M,74420169,"2,17%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,10,OSORNO,2726,OSORNO,7442,169M,74420169,"7,25%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,8,OSORNO,2726,OSORNO,7442,169M,74420169,"5,80%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,3,OSORNO,2726,OSORNO,7442,169M,74420169,"2,17%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,1,OSORNO,2726,OSORNO,7442,169M,74420169,"0,72%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,OSORNO,2726,OSORNO,7442,169M,74420169,"0,00%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,6,OSORNO,2726,OSORNO,7442,169M,74420169,"4,35%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,0,OSORNO,2726,OSORNO,7442,169M,74420169,"0,00%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,2,OSORNO,2726,OSORNO,7442,169M,74420169,"1,45%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,4,OSORNO,2726,OSORNO,7442,169M,74420169,"2,90%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,10,OSORNO,2726,OSORNO,7442,169M,74420169,"7,25%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,9,OSORNO,2726,OSORNO,7442,169M,74420169,"6,52%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,0,OSORNO,2726,OSORNO,7442,169M,74420169,"0,00%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,4,OSORNO,2726,OSORNO,7442,169M,74420169,"2,90%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,8,OSORNO,2726,OSORNO,7442,169M,74420169,"5,80%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,10,OSORNO,2726,OSORNO,7442,170M,74420170,"9,52%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,6,OSORNO,2726,OSORNO,7442,170M,74420170,"5,71%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,3,OSORNO,2726,OSORNO,7442,170M,74420170,"2,86%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,1,OSORNO,2726,OSORNO,7442,170M,74420170,"0,95%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,2,OSORNO,2726,OSORNO,7442,170M,74420170,"1,90%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,15,OSORNO,2726,OSORNO,7442,170M,74420170,"14,29%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,2,OSORNO,2726,OSORNO,7442,170M,74420170,"1,90%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,0,OSORNO,2726,OSORNO,7442,170M,74420170,"0,00%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,2,OSORNO,2726,OSORNO,7442,170M,74420170,"1,90%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,6,OSORNO,2726,OSORNO,7442,170M,74420170,"5,71%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,1,OSORNO,2726,OSORNO,7442,170M,74420170,"0,95%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,2,OSORNO,2726,OSORNO,7442,170M,74420170,"1,90%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,3,OSORNO,2726,OSORNO,7442,170M,74420170,"2,86%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,3,OSORNO,2726,OSORNO,7442,170M,74420170,"2,86%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,3,OSORNO,2726,OSORNO,7442,170M,74420170,"2,86%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,2,OSORNO,2726,OSORNO,7442,170M,74420170,"1,90%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,2,OSORNO,2726,OSORNO,7442,170M,74420170,"1,90%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,3,OSORNO,2726,OSORNO,7442,170M,74420170,"2,86%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,OSORNO,2726,OSORNO,7442,170M,74420170,"0,00%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,6,OSORNO,2726,OSORNO,7442,170M,74420170,"5,71%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,1,OSORNO,2726,OSORNO,7442,170M,74420170,"0,95%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,4,OSORNO,2726,OSORNO,7442,170M,74420170,"3,81%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,0,OSORNO,2726,OSORNO,7442,170M,74420170,"0,00%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,6,OSORNO,2726,OSORNO,7442,170M,74420170,"5,71%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,11,OSORNO,2726,OSORNO,7442,170M,74420170,"10,48%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,4,OSORNO,2726,OSORNO,7442,170M,74420170,"3,81%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,2,OSORNO,2726,OSORNO,7442,170M,74420170,"1,90%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,5,OSORNO,2726,OSORNO,7442,170M,74420170,"4,76%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,4,OSORNO,2726,OSORNO,7442,1V,74421001,"7,02%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,1,OSORNO,2726,OSORNO,7442,1V,74421001,"1,75%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,2,OSORNO,2726,OSORNO,7442,1V,74421001,"3,51%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,1,OSORNO,2726,OSORNO,7442,1V,74421001,"1,75%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,2,OSORNO,2726,OSORNO,7442,1V,74421001,"3,51%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,11,OSORNO,2726,OSORNO,7442,1V,74421001,"19,30%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,1,OSORNO,2726,OSORNO,7442,1V,74421001,"1,75%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,0,OSORNO,2726,OSORNO,7442,1V,74421001,"0,00%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,2,OSORNO,2726,OSORNO,7442,1V,74421001,"3,51%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,2,OSORNO,2726,OSORNO,7442,1V,74421001,"3,51%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,0,OSORNO,2726,OSORNO,7442,1V,74421001,"0,00%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,1,OSORNO,2726,OSORNO,7442,1V,74421001,"1,75%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,3,OSORNO,2726,OSORNO,7442,1V,74421001,"5,26%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,8,OSORNO,2726,OSORNO,7442,1V,74421001,"14,04%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,4,OSORNO,2726,OSORNO,7442,1V,74421001,"7,02%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,2,OSORNO,2726,OSORNO,7442,1V,74421001,"3,51%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,2,OSORNO,2726,OSORNO,7442,1V,74421001,"3,51%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,1,OSORNO,2726,OSORNO,7442,1V,74421001,"1,75%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,OSORNO,2726,OSORNO,7442,1V,74421001,"0,00%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,0,OSORNO,2726,OSORNO,7442,1V,74421001,"0,00%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,0,OSORNO,2726,OSORNO,7442,1V,74421001,"0,00%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,2,OSORNO,2726,OSORNO,7442,1V,74421001,"3,51%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,0,OSORNO,2726,OSORNO,7442,1V,74421001,"0,00%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,2,OSORNO,2726,OSORNO,7442,1V,74421001,"3,51%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,1,OSORNO,2726,OSORNO,7442,1V,74421001,"1,75%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,0,OSORNO,2726,OSORNO,7442,1V,74421001,"0,00%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,3,OSORNO,2726,OSORNO,7442,1V,74421001,"5,26%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,2,OSORNO,2726,OSORNO,7442,1V,74421001,"3,51%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,3,OSORNO,2726,OSORNO,7442,2V,74421002,"4,55%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,0,OSORNO,2726,OSORNO,7442,2V,74421002,"0,00%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,5,OSORNO,2726,OSORNO,7442,2V,74421002,"7,58%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,6,OSORNO,2726,OSORNO,7442,2V,74421002,"9,09%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,3,OSORNO,2726,OSORNO,7442,2V,74421002,"4,55%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,13,OSORNO,2726,OSORNO,7442,2V,74421002,"19,70%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,3,OSORNO,2726,OSORNO,7442,2V,74421002,"4,55%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,1,OSORNO,2726,OSORNO,7442,2V,74421002,"1,52%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,5,OSORNO,2726,OSORNO,7442,2V,74421002,"7,58%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,4,OSORNO,2726,OSORNO,7442,2V,74421002,"6,06%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,0,OSORNO,2726,OSORNO,7442,2V,74421002,"0,00%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,1,OSORNO,2726,OSORNO,7442,2V,74421002,"1,52%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,0,OSORNO,2726,OSORNO,7442,2V,74421002,"0,00%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,3,OSORNO,2726,OSORNO,7442,2V,74421002,"4,55%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,4,OSORNO,2726,OSORNO,7442,2V,74421002,"6,06%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,0,OSORNO,2726,OSORNO,7442,2V,74421002,"0,00%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,1,OSORNO,2726,OSORNO,7442,2V,74421002,"1,52%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,1,OSORNO,2726,OSORNO,7442,2V,74421002,"1,52%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,OSORNO,2726,OSORNO,7442,2V,74421002,"0,00%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,0,OSORNO,2726,OSORNO,7442,2V,74421002,"0,00%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,0,OSORNO,2726,OSORNO,7442,2V,74421002,"0,00%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,0,OSORNO,2726,OSORNO,7442,2V,74421002,"0,00%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,1,OSORNO,2726,OSORNO,7442,2V,74421002,"1,52%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,5,OSORNO,2726,OSORNO,7442,2V,74421002,"7,58%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,5,OSORNO,2726,OSORNO,7442,2V,74421002,"7,58%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,1,OSORNO,2726,OSORNO,7442,2V,74421002,"1,52%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,0,OSORNO,2726,OSORNO,7442,2V,74421002,"0,00%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,1,OSORNO,2726,OSORNO,7442,2V,74421002,"1,52%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,4,OSORNO,2726,OSORNO,7442,3V,74421003,"4,12%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,1,OSORNO,2726,OSORNO,7442,3V,74421003,"1,03%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,4,OSORNO,2726,OSORNO,7442,3V,74421003,"4,12%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,1,OSORNO,2726,OSORNO,7442,3V,74421003,"1,03%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,5,OSORNO,2726,OSORNO,7442,3V,74421003,"5,15%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,20,OSORNO,2726,OSORNO,7442,3V,74421003,"20,62%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,3,OSORNO,2726,OSORNO,7442,3V,74421003,"3,09%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,0,OSORNO,2726,OSORNO,7442,3V,74421003,"0,00%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,3,OSORNO,2726,OSORNO,7442,3V,74421003,"3,09%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,6,OSORNO,2726,OSORNO,7442,3V,74421003,"6,19%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,1,OSORNO,2726,OSORNO,7442,3V,74421003,"1,03%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,3,OSORNO,2726,OSORNO,7442,3V,74421003,"3,09%",12. CECILIA  KRAMM KRAMM (M),,,25.0
