,Lista/Pacto,Partido,Votos,comuna,comuna_id,circ_electoral,circ_electoral_id,mesa,id_mesa,Porcentaje,Candidatos,Electo,,distrito
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,5,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"4,13%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"0,83%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,8,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"6,61%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,8,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"6,61%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,4,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"3,31%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,8,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"6,61%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,4,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"3,31%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,7,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"5,79%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,6,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"4,96%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,5,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"4,13%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,0,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"0,00%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,0,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"0,00%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,2,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"1,65%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,5,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"4,13%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,8,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"6,61%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,0,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"0,00%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,3,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"2,48%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,1,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"0,83%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,11,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"9,09%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,6,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"4,96%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,7,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"5,79%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,4,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"3,31%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,1,COYHAIQUE,2737,COYHAIQUE,7487,54V,74871054,"0,83%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"2,17%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,6,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"6,52%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"1,09%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"1,09%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"0,00%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,7,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"7,61%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,5,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"5,43%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,8,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"8,70%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,4,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"4,35%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,2,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"2,17%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,6,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"6,52%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,6,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"6,52%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,2,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"2,17%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,1,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"1,09%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,0,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"0,00%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,4,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"4,35%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,1,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"1,09%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,7,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"7,61%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,0,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"0,00%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,0,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"0,00%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,1,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"1,09%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,11,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"11,96%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,4,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"4,35%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,6,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"6,52%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,6,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"6,52%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,1,COYHAIQUE,2737,COYHAIQUE,7487,55V,74871055,"1,09%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"3,26%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,6,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"6,52%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"0,00%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"1,09%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"0,00%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,13,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"14,13%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,4,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"4,35%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,2,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"2,17%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,8,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"8,70%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,2,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"2,17%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,7,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"7,61%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,7,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"7,61%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,5,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"5,43%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,1,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"1,09%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,0,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"0,00%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,1,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"1,09%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,5,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"5,43%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,2,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"2,17%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,0,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"0,00%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,2,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"2,17%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,3,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"3,26%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,6,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"6,52%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,2,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"2,17%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,9,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"9,78%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,2,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"2,17%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,1,COYHAIQUE,2737,COYHAIQUE,7487,56V,74871056,"1,09%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,5,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"4,81%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,10,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"9,62%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"0,96%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,4,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"3,85%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"2,88%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,7,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"6,73%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,4,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"3,85%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,3,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"2,88%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,7,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"6,73%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,2,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"1,92%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,4,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"3,85%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,11,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"10,58%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,3,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"2,88%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,1,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"0,96%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,0,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"0,00%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,1,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"0,96%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,3,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"2,88%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,4,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"3,85%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,1,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"0,96%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,0,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"0,00%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,3,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"2,88%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,10,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"9,62%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,2,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"1,92%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,10,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"9,62%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,0,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"0,00%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,5,COYHAIQUE,2737,COYHAIQUE,7487,57V,74871057,"4,81%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,6,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"6,25%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,8,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"8,33%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"1,04%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"2,08%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"0,00%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,7,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"7,29%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,5,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"5,21%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,5,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"5,21%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,8,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"8,33%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,2,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"2,08%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,11,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"11,46%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,5,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"5,21%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,1,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"1,04%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,3,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"3,12%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,3,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"3,12%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,1,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"1,04%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,1,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"1,04%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,7,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"7,29%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,1,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"1,04%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,1,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"1,04%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,1,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"1,04%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,7,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"7,29%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,4,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"4,17%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,4,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"4,17%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,1,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"1,04%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,1,COYHAIQUE,2737,COYHAIQUE,7487,58V,74871058,"1,04%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,4,COYHAIQUE,2737,COYHAIQUE,7487,59V,74871059,"5,71%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,COYHAIQUE,2737,COYHAIQUE,7487,59V,74871059,"4,29%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,COYHAIQUE,2737,COYHAIQUE,7487,59V,74871059,"2,86%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,4,COYHAIQUE,2737,COYHAIQUE,7487,59V,74871059,"5,71%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,COYHAIQUE,2737,COYHAIQUE,7487,59V,74871059,"0,00%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,7,COYHAIQUE,2737,COYHAIQUE,7487,59V,74871059,"10,00%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,5,COYHAIQUE,2737,COYHAIQUE,7487,59V,74871059,"7,14%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,5,COYHAIQUE,2737,COYHAIQUE,7487,59V,74871059,"7,14%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,3,COYHAIQUE,2737,COYHAIQUE,7487,59V,74871059,"4,29%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,1,COYHAIQUE,2737,COYHAIQUE,7487,59V,74871059,"1,43%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,1,COYHAIQUE,2737,COYHAIQUE,7487,59V,74871059,"1,43%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,2,COYHAIQUE,2737,COYHAIQUE,7487,59V,74871059,"2,86%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,4,COYHAIQUE,2737,COYHAIQUE,7487,59V,74871059,"5,71%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,2,COYHAIQUE,2737,COYHAIQUE,7487,59V,74871059,"2,86%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,1,COYHAIQUE,2737,COYHAIQUE,7487,59V,74871059,"1,43%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,3,COYHAIQUE,2737,COYHAIQUE,7487,59V,74871059,"4,29%",16. MARIO SANDOVAL VARGAS (H),,,27.0
