,Lista/Pacto,Partido,Votos,comuna,comuna_id,circ_electoral,circ_electoral_id,mesa,id_mesa,Porcentaje,Candidatos,Electo,,distrito
0,YQ.APRUEBO DIGNIDAD,RD,15,CAUQUENES,2622,CAUQUENES,7302,7M,73020007,"17,44%",13. CONSUELO VELOSO AVILA (M),,,18.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,0,CAUQUENES,2622,CAUQUENES,7302,7M,73020007,"0,00%",14. RICARDO GERMAN TAPIA MUÑOZ (H),,,18.0
2,YQ.APRUEBO DIGNIDAD,IND-RD,0,CAUQUENES,2622,CAUQUENES,7302,7M,73020007,"0,00%",15. GLORIA MARGOT PARADA SANCHEZ (M),,,18.0
3,YQ.APRUEBO DIGNIDAD,PCCH,2,CAUQUENES,2622,CAUQUENES,7302,7M,73020007,"2,33%",16. CARLOS RAUL FUENTES BARROS (H),,,18.0
4,YQ.APRUEBO DIGNIDAD,PCCH,1,CAUQUENES,2622,CAUQUENES,7302,7M,73020007,"1,16%",17. DENISA DEL PILAR COFRE CACERES (M),,,18.0
0,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,3,CAUQUENES,2622,CAUQUENES,7302,7M,73020007,"3,49%",18. FRANCISCA MARYCARMEN ARAUNA URRUTIA (M),,*,18.0
1,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,0,CAUQUENES,2622,CAUQUENES,7302,7M,73020007,"0,00%",19. RODRIGO ALVARO NORAMBUENA ORTEGA (H),,,18.0
2,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,3,CAUQUENES,2622,CAUQUENES,7302,7M,73020007,"3,49%",20. PRISCILA VERONICA GONZALEZ CARRILLO (M),,,18.0
3,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,10,CAUQUENES,2622,CAUQUENES,7302,7M,73020007,"11,63%",21. FERNANDO SALINAS MANFREDINI (H),,**,18.0
4,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,0,CAUQUENES,2622,CAUQUENES,7302,7M,73020007,"0,00%",22. CAMILA CONSTANZA CABALLERO RIVERA (M),,,18.0
0,XP.VAMOS POR CHILE,RN,2,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"2,56%",1. PATRICIA LABRA BESSERER (M),,*,18.0
1,XP.VAMOS POR CHILE,RN,4,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"5,13%",2. LEROY IBAÑEZ HUENUR (H),,,18.0
2,XP.VAMOS POR CHILE,IND-REPUBL.,0,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"0,00%",3. DENISE PATRICIA MEWES SCHNAIDT (M),,,18.0
3,XP.VAMOS POR CHILE,REPUBL.,3,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"3,85%",4. JUAN ANIBAL ARIZTIA CORREA (H),,,18.0
4,XP.VAMOS POR CHILE,UDI,2,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"2,56%",5. MARIA EUGENIA HORMAZABAL CARVAJAL (M),,,18.0
5,XP.VAMOS POR CHILE,UDI,7,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"8,97%",6. MANUEL ABRAHAM NOMAN ELIAS (H),,,18.0
0,YB.LISTA DEL APRUEBO,IND-PS,1,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"1,28%",7. ANA NICOL ARAVENA GAJARDO (M),,,18.0
1,YB.LISTA DEL APRUEBO,IND-PDC,5,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"6,41%",8. ALEJANDRO ARAYA VALDES (H),,,18.0
2,YB.LISTA DEL APRUEBO,PDC,9,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"11,54%",9. MARIA SOLEDAD MEDEL SALAZAR (M),,,18.0
3,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,0,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"0,00%",10. ERNESTO CARLOS GARRATT VIÑES (H),,,18.0
4,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,2,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"2,56%",11. DANIELA ALEJANDRA ORTEGA MUÑOZ (M),,,18.0
5,YB.LISTA DEL APRUEBO,PS,5,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"6,41%",12. RICARDO MONTERO ALLENDE (H),,*,18.0
0,YQ.APRUEBO DIGNIDAD,RD,17,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"21,79%",13. CONSUELO VELOSO AVILA (M),,,18.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,1,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"1,28%",14. RICARDO GERMAN TAPIA MUÑOZ (H),,,18.0
2,YQ.APRUEBO DIGNIDAD,IND-RD,1,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"1,28%",15. GLORIA MARGOT PARADA SANCHEZ (M),,,18.0
3,YQ.APRUEBO DIGNIDAD,PCCH,0,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"0,00%",16. CARLOS RAUL FUENTES BARROS (H),,,18.0
4,YQ.APRUEBO DIGNIDAD,PCCH,1,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"1,28%",17. DENISA DEL PILAR COFRE CACERES (M),,,18.0
0,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,7,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"8,97%",18. FRANCISCA MARYCARMEN ARAUNA URRUTIA (M),,*,18.0
1,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,2,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"2,56%",19. RODRIGO ALVARO NORAMBUENA ORTEGA (H),,,18.0
2,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,1,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"1,28%",20. PRISCILA VERONICA GONZALEZ CARRILLO (M),,,18.0
3,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,6,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"7,69%",21. FERNANDO SALINAS MANFREDINI (H),,**,18.0
4,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,2,CAUQUENES,2622,CAUQUENES,7302,8M,73020008,"2,56%",22. CAMILA CONSTANZA CABALLERO RIVERA (M),,,18.0
0,XP.VAMOS POR CHILE,RN,5,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"5,10%",1. PATRICIA LABRA BESSERER (M),,*,18.0
1,XP.VAMOS POR CHILE,RN,8,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"8,16%",2. LEROY IBAÑEZ HUENUR (H),,,18.0
2,XP.VAMOS POR CHILE,IND-REPUBL.,1,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"1,02%",3. DENISE PATRICIA MEWES SCHNAIDT (M),,,18.0
3,XP.VAMOS POR CHILE,REPUBL.,2,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"2,04%",4. JUAN ANIBAL ARIZTIA CORREA (H),,,18.0
4,XP.VAMOS POR CHILE,UDI,4,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"4,08%",5. MARIA EUGENIA HORMAZABAL CARVAJAL (M),,,18.0
5,XP.VAMOS POR CHILE,UDI,6,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"6,12%",6. MANUEL ABRAHAM NOMAN ELIAS (H),,,18.0
0,YB.LISTA DEL APRUEBO,IND-PS,4,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"4,08%",7. ANA NICOL ARAVENA GAJARDO (M),,,18.0
1,YB.LISTA DEL APRUEBO,IND-PDC,3,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"3,06%",8. ALEJANDRO ARAYA VALDES (H),,,18.0
2,YB.LISTA DEL APRUEBO,PDC,5,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"5,10%",9. MARIA SOLEDAD MEDEL SALAZAR (M),,,18.0
3,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,3,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"3,06%",10. ERNESTO CARLOS GARRATT VIÑES (H),,,18.0
4,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,5,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"5,10%",11. DANIELA ALEJANDRA ORTEGA MUÑOZ (M),,,18.0
5,YB.LISTA DEL APRUEBO,PS,5,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"5,10%",12. RICARDO MONTERO ALLENDE (H),,*,18.0
0,YQ.APRUEBO DIGNIDAD,RD,27,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"27,55%",13. CONSUELO VELOSO AVILA (M),,,18.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,3,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"3,06%",14. RICARDO GERMAN TAPIA MUÑOZ (H),,,18.0
2,YQ.APRUEBO DIGNIDAD,IND-RD,0,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"0,00%",15. GLORIA MARGOT PARADA SANCHEZ (M),,,18.0
3,YQ.APRUEBO DIGNIDAD,PCCH,0,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"0,00%",16. CARLOS RAUL FUENTES BARROS (H),,,18.0
4,YQ.APRUEBO DIGNIDAD,PCCH,0,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"0,00%",17. DENISA DEL PILAR COFRE CACERES (M),,,18.0
0,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,6,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"6,12%",18. FRANCISCA MARYCARMEN ARAUNA URRUTIA (M),,*,18.0
1,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,0,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"0,00%",19. RODRIGO ALVARO NORAMBUENA ORTEGA (H),,,18.0
2,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,1,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"1,02%",20. PRISCILA VERONICA GONZALEZ CARRILLO (M),,,18.0
3,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,7,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"7,14%",21. FERNANDO SALINAS MANFREDINI (H),,**,18.0
4,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,3,CAUQUENES,2622,CAUQUENES,7302,9M,73020009,"3,06%",22. CAMILA CONSTANZA CABALLERO RIVERA (M),,,18.0
0,XP.VAMOS POR CHILE,RN,5,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"5,68%",1. PATRICIA LABRA BESSERER (M),,*,18.0
1,XP.VAMOS POR CHILE,RN,3,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"3,41%",2. LEROY IBAÑEZ HUENUR (H),,,18.0
2,XP.VAMOS POR CHILE,IND-REPUBL.,0,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"0,00%",3. DENISE PATRICIA MEWES SCHNAIDT (M),,,18.0
3,XP.VAMOS POR CHILE,REPUBL.,4,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"4,55%",4. JUAN ANIBAL ARIZTIA CORREA (H),,,18.0
4,XP.VAMOS POR CHILE,UDI,1,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"1,14%",5. MARIA EUGENIA HORMAZABAL CARVAJAL (M),,,18.0
5,XP.VAMOS POR CHILE,UDI,9,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"10,23%",6. MANUEL ABRAHAM NOMAN ELIAS (H),,,18.0
0,YB.LISTA DEL APRUEBO,IND-PS,1,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"1,14%",7. ANA NICOL ARAVENA GAJARDO (M),,,18.0
1,YB.LISTA DEL APRUEBO,IND-PDC,3,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"3,41%",8. ALEJANDRO ARAYA VALDES (H),,,18.0
2,YB.LISTA DEL APRUEBO,PDC,11,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"12,50%",9. MARIA SOLEDAD MEDEL SALAZAR (M),,,18.0
3,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,1,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"1,14%",10. ERNESTO CARLOS GARRATT VIÑES (H),,,18.0
4,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,3,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"3,41%",11. DANIELA ALEJANDRA ORTEGA MUÑOZ (M),,,18.0
5,YB.LISTA DEL APRUEBO,PS,2,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"2,27%",12. RICARDO MONTERO ALLENDE (H),,*,18.0
0,YQ.APRUEBO DIGNIDAD,RD,24,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"27,27%",13. CONSUELO VELOSO AVILA (M),,,18.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,0,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"0,00%",14. RICARDO GERMAN TAPIA MUÑOZ (H),,,18.0
2,YQ.APRUEBO DIGNIDAD,IND-RD,1,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"1,14%",15. GLORIA MARGOT PARADA SANCHEZ (M),,,18.0
3,YQ.APRUEBO DIGNIDAD,PCCH,0,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"0,00%",16. CARLOS RAUL FUENTES BARROS (H),,,18.0
4,YQ.APRUEBO DIGNIDAD,PCCH,1,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"1,14%",17. DENISA DEL PILAR COFRE CACERES (M),,,18.0
0,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,5,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"5,68%",18. FRANCISCA MARYCARMEN ARAUNA URRUTIA (M),,*,18.0
1,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,2,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"2,27%",19. RODRIGO ALVARO NORAMBUENA ORTEGA (H),,,18.0
2,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,0,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"0,00%",20. PRISCILA VERONICA GONZALEZ CARRILLO (M),,,18.0
3,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,10,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"11,36%",21. FERNANDO SALINAS MANFREDINI (H),,**,18.0
4,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,2,CAUQUENES,2622,CAUQUENES,7302,10M,73020010,"2,27%",22. CAMILA CONSTANZA CABALLERO RIVERA (M),,,18.0
0,XP.VAMOS POR CHILE,RN,3,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"3,41%",1. PATRICIA LABRA BESSERER (M),,*,18.0
1,XP.VAMOS POR CHILE,RN,6,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"6,82%",2. LEROY IBAÑEZ HUENUR (H),,,18.0
2,XP.VAMOS POR CHILE,IND-REPUBL.,5,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"5,68%",3. DENISE PATRICIA MEWES SCHNAIDT (M),,,18.0
3,XP.VAMOS POR CHILE,REPUBL.,5,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"5,68%",4. JUAN ANIBAL ARIZTIA CORREA (H),,,18.0
4,XP.VAMOS POR CHILE,UDI,3,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"3,41%",5. MARIA EUGENIA HORMAZABAL CARVAJAL (M),,,18.0
5,XP.VAMOS POR CHILE,UDI,5,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"5,68%",6. MANUEL ABRAHAM NOMAN ELIAS (H),,,18.0
0,YB.LISTA DEL APRUEBO,IND-PS,4,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"4,55%",7. ANA NICOL ARAVENA GAJARDO (M),,,18.0
1,YB.LISTA DEL APRUEBO,IND-PDC,3,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"3,41%",8. ALEJANDRO ARAYA VALDES (H),,,18.0
2,YB.LISTA DEL APRUEBO,PDC,4,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"4,55%",9. MARIA SOLEDAD MEDEL SALAZAR (M),,,18.0
3,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,1,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"1,14%",10. ERNESTO CARLOS GARRATT VIÑES (H),,,18.0
4,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,0,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"0,00%",11. DANIELA ALEJANDRA ORTEGA MUÑOZ (M),,,18.0
5,YB.LISTA DEL APRUEBO,PS,5,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"5,68%",12. RICARDO MONTERO ALLENDE (H),,*,18.0
0,YQ.APRUEBO DIGNIDAD,RD,21,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"23,86%",13. CONSUELO VELOSO AVILA (M),,,18.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,0,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"0,00%",14. RICARDO GERMAN TAPIA MUÑOZ (H),,,18.0
2,YQ.APRUEBO DIGNIDAD,IND-RD,1,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"1,14%",15. GLORIA MARGOT PARADA SANCHEZ (M),,,18.0
3,YQ.APRUEBO DIGNIDAD,PCCH,2,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"2,27%",16. CARLOS RAUL FUENTES BARROS (H),,,18.0
4,YQ.APRUEBO DIGNIDAD,PCCH,0,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"0,00%",17. DENISA DEL PILAR COFRE CACERES (M),,,18.0
0,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,2,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"2,27%",18. FRANCISCA MARYCARMEN ARAUNA URRUTIA (M),,*,18.0
1,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,5,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"5,68%",19. RODRIGO ALVARO NORAMBUENA ORTEGA (H),,,18.0
2,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,1,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"1,14%",20. PRISCILA VERONICA GONZALEZ CARRILLO (M),,,18.0
3,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,11,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"12,50%",21. FERNANDO SALINAS MANFREDINI (H),,**,18.0
4,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,1,CAUQUENES,2622,CAUQUENES,7302,11M,73020011,"1,14%",22. CAMILA CONSTANZA CABALLERO RIVERA (M),,,18.0
0,XP.VAMOS POR CHILE,RN,3,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"3,57%",1. PATRICIA LABRA BESSERER (M),,*,18.0
1,XP.VAMOS POR CHILE,RN,11,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"13,10%",2. LEROY IBAÑEZ HUENUR (H),,,18.0
2,XP.VAMOS POR CHILE,IND-REPUBL.,0,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"0,00%",3. DENISE PATRICIA MEWES SCHNAIDT (M),,,18.0
3,XP.VAMOS POR CHILE,REPUBL.,1,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"1,19%",4. JUAN ANIBAL ARIZTIA CORREA (H),,,18.0
4,XP.VAMOS POR CHILE,UDI,2,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"2,38%",5. MARIA EUGENIA HORMAZABAL CARVAJAL (M),,,18.0
5,XP.VAMOS POR CHILE,UDI,11,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"13,10%",6. MANUEL ABRAHAM NOMAN ELIAS (H),,,18.0
0,YB.LISTA DEL APRUEBO,IND-PS,0,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"0,00%",7. ANA NICOL ARAVENA GAJARDO (M),,,18.0
1,YB.LISTA DEL APRUEBO,IND-PDC,1,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"1,19%",8. ALEJANDRO ARAYA VALDES (H),,,18.0
2,YB.LISTA DEL APRUEBO,PDC,5,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"5,95%",9. MARIA SOLEDAD MEDEL SALAZAR (M),,,18.0
3,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,2,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"2,38%",10. ERNESTO CARLOS GARRATT VIÑES (H),,,18.0
4,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,1,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"1,19%",11. DANIELA ALEJANDRA ORTEGA MUÑOZ (M),,,18.0
5,YB.LISTA DEL APRUEBO,PS,9,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"10,71%",12. RICARDO MONTERO ALLENDE (H),,*,18.0
0,YQ.APRUEBO DIGNIDAD,RD,17,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"20,24%",13. CONSUELO VELOSO AVILA (M),,,18.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,1,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"1,19%",14. RICARDO GERMAN TAPIA MUÑOZ (H),,,18.0
2,YQ.APRUEBO DIGNIDAD,IND-RD,2,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"2,38%",15. GLORIA MARGOT PARADA SANCHEZ (M),,,18.0
3,YQ.APRUEBO DIGNIDAD,PCCH,1,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"1,19%",16. CARLOS RAUL FUENTES BARROS (H),,,18.0
4,YQ.APRUEBO DIGNIDAD,PCCH,0,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"0,00%",17. DENISA DEL PILAR COFRE CACERES (M),,,18.0
0,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,3,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"3,57%",18. FRANCISCA MARYCARMEN ARAUNA URRUTIA (M),,*,18.0
1,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,3,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"3,57%",19. RODRIGO ALVARO NORAMBUENA ORTEGA (H),,,18.0
2,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,1,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"1,19%",20. PRISCILA VERONICA GONZALEZ CARRILLO (M),,,18.0
3,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,10,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"11,90%",21. FERNANDO SALINAS MANFREDINI (H),,**,18.0
4,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,0,CAUQUENES,2622,CAUQUENES,7302,12M,73020012,"0,00%",22. CAMILA CONSTANZA CABALLERO RIVERA (M),,,18.0
0,XP.VAMOS POR CHILE,RN,4,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"4,65%",1. PATRICIA LABRA BESSERER (M),,*,18.0
1,XP.VAMOS POR CHILE,RN,8,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"9,30%",2. LEROY IBAÑEZ HUENUR (H),,,18.0
2,XP.VAMOS POR CHILE,IND-REPUBL.,1,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"1,16%",3. DENISE PATRICIA MEWES SCHNAIDT (M),,,18.0
3,XP.VAMOS POR CHILE,REPUBL.,4,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"4,65%",4. JUAN ANIBAL ARIZTIA CORREA (H),,,18.0
4,XP.VAMOS POR CHILE,UDI,3,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"3,49%",5. MARIA EUGENIA HORMAZABAL CARVAJAL (M),,,18.0
5,XP.VAMOS POR CHILE,UDI,10,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"11,63%",6. MANUEL ABRAHAM NOMAN ELIAS (H),,,18.0
0,YB.LISTA DEL APRUEBO,IND-PS,2,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"2,33%",7. ANA NICOL ARAVENA GAJARDO (M),,,18.0
1,YB.LISTA DEL APRUEBO,IND-PDC,2,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"2,33%",8. ALEJANDRO ARAYA VALDES (H),,,18.0
2,YB.LISTA DEL APRUEBO,PDC,8,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"9,30%",9. MARIA SOLEDAD MEDEL SALAZAR (M),,,18.0
3,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,0,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"0,00%",10. ERNESTO CARLOS GARRATT VIÑES (H),,,18.0
4,YB.LISTA DEL APRUEBO,IND-CIUDADANOS,3,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"3,49%",11. DANIELA ALEJANDRA ORTEGA MUÑOZ (M),,,18.0
5,YB.LISTA DEL APRUEBO,PS,2,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"2,33%",12. RICARDO MONTERO ALLENDE (H),,*,18.0
0,YQ.APRUEBO DIGNIDAD,RD,15,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"17,44%",13. CONSUELO VELOSO AVILA (M),,,18.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,0,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"0,00%",14. RICARDO GERMAN TAPIA MUÑOZ (H),,,18.0
2,YQ.APRUEBO DIGNIDAD,IND-RD,1,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"1,16%",15. GLORIA MARGOT PARADA SANCHEZ (M),,,18.0
3,YQ.APRUEBO DIGNIDAD,PCCH,0,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"0,00%",16. CARLOS RAUL FUENTES BARROS (H),,,18.0
4,YQ.APRUEBO DIGNIDAD,PCCH,0,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"0,00%",17. DENISA DEL PILAR COFRE CACERES (M),,,18.0
0,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,3,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"3,49%",18. FRANCISCA MARYCARMEN ARAUNA URRUTIA (M),,*,18.0
1,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,1,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"1,16%",19. RODRIGO ALVARO NORAMBUENA ORTEGA (H),,,18.0
2,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,2,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"2,33%",20. PRISCILA VERONICA GONZALEZ CARRILLO (M),,,18.0
3,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,15,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"17,44%",21. FERNANDO SALINAS MANFREDINI (H),,**,18.0
4,ZD.LA LISTA DEL PUEBLO MAULE SUR (D18),IND,2,CAUQUENES,2622,CAUQUENES,7302,13M,73020013,"2,33%",22. CAMILA CONSTANZA CABALLERO RIVERA (M),,,18.0
0,XP.VAMOS POR CHILE,RN,1,CAUQUENES,2622,CAUQUENES,7302,14M,73020014,"1,12%",1. PATRICIA LABRA BESSERER (M),,*,18.0
1,XP.VAMOS POR CHILE,RN,9,CAUQUENES,2622,CAUQUENES,7302,14M,73020014,"10,11%",2. LEROY IBAÑEZ HUENUR (H),,,18.0
